station,latitute,longitude,elevation,2020
71708099999,46.791111,-71.393333,74.37,5.753187613843353
71222099999,58.4333333,-130.0333333,802.0,-0.5652701882210052
99738099999,51.87,-176.63,7.0,5.275015346838548
17265099999,37.75,38.2833333,672.0,20.326047358834245
78073099999,25.038958,-77.466231,4.87,26.116272009714635
31484099999,51.4166666,135.0833333,269.0,0.6384335154826972
59417099999,22.3666666,106.75,129.0,23.222829386763806
17115099999,40.317972,27.977694,51.81,15.402094717668493
36092099999,52.15,93.9166666,852.4,-1.4371584699453541
02911099999,63.05065,21.762175,5.79,6.44019429265331
26157099999,58.7333333,27.8333333,40.0,7.8633879781420815
52533099999,39.7666667,98.4833333,1478.0,8.92182756527019
17609099999,34.875117,33.62485,2.43,21.152398299939282
72467793007,38.53333,-106.93333,2336.6,4.2244990892531895
71687099999,50.1333333,-122.95,659.0,6.484061930783239
97380099999,-10.5,121.8333333,26.0,29.037188828172436
71364099999,68.3166666,-133.5166666,103.0,-6.858986035215541
72645594897,44.13333,-87.66667,198.4,8.061983471074383
95666099999,-32.5166666,137.7166666,14.0,18.393442622950815
52533199999,36.515231,103.620078,1947.06,7.321948998178509
72411353881,37.2075,-80.40778,649.8,12.876712328767123
37788099999,40.15,44.3833333,854.0,13.693381906496661
16325099999,40.4333333,16.8833333,12.0,19.275956284153008
44219099999,48.5166667,94.3,1263.0,1.4749544626593822
91759099999,-13.829969,-172.008336,17.67,27.17607771706132
72308493775,37.70926,-77.43484,61.5,15.553885853066182
01315099999,60.6333333,6.1,17.0,7.575966850828731
20292099999,77.7166666,104.3,15.0,-8.849271402550093
72202412882,25.91017,-80.28283,1.3,25.271857923497265
06703099999,46.6666666,6.3166666,1045.1,7.659684274438368
81978099999,-9.9666666,-55.8333333,301.5,25.875305250305246
96179099999,-0.479189,104.579283,30.0,27.521250758955677
48806099999,21.3333333,103.9,676.0,22.375951293759513
03917099999,54.6575,-6.215833,81.68,9.526563448694596
08002099999,43.302061,-8.377256,98.45,14.506830601092894
72292603154,33.30424,-117.35508,21.4,17.02025782688766
06645099999,47.4333333,7.8833333,610.0,10.897692774741959
41785099999,24.6333333,68.9,10.0,26.86733454766242
60602099999,30.1333333,-2.1666666,505.0,26.70626151012891
01253099999,62.95,10.1833333,299.0,5.407098765432102
16749099999,36.405419,28.086192,5.79,20.37689738919247
01065099999,69.4666666,25.5166666,133.0,0.2926940639269383
99840599999,44.248,-86.346,179.5,9.107619914996967
06159099999,55.75,10.8666666,15.0,10.61748633879782
06190099999,55.063267,14.759558,15.84,10.579842137219186
11958099999,48.7833333,20.9833333,1246.0,5.330601092896178
04195099999,65.28,-14.0,92.4,4.648097412480973
48940099999,17.988322,102.563256,171.9,27.58819064966606
72311913886,34.84872,-82.35006,309.9,17.710989678202793
71402099999,49.6833333,-54.8,92.0,4.846235579842141
72763024012,46.79968,-102.79715,787.4,6.946569520340009
57193099999,33.7833333,114.5166666,53.0,16.826654523375833
72616094700,44.57604,-71.1782,342.3,6.905585913782638
95931099999,-36.6666666,149.8166666,42.0,15.26001821493624
36021099999,52.25,79.1833333,142.0,5.563600485731632
99728999999,40.47,-74.0,10.0,13.265039901780233
15489099999,43.9833333,25.35,76.0,13.222829386763813
07549099999,44.891388,2.421944,638.86,11.275335775335773
61024099999,16.9666666,7.9666666,505.05,31.14602307225258
72265623040,31.78011,-103.2017,858.3,19.383727990285365
23708099999,62.2333333,52.4833333,120.0,2.713522588522588
71634099999,47.4333333,-65.5833333,124.0,5.11763812993321
87715099999,-38.949,-68.155711,272.79,15.914693381906496
72031493983,31.77972,-95.70639,128.9,19.323664825046038
47783099999,34.676389,131.790278,56.08,17.405889496053433
07255099999,47.058056,2.370278,161.23,13.499999999999998
15395099999,44.6666666,24.2333333,281.0,13.170309653916211
99728899999,41.58,-71.4,10.0,11.87200736648251
28076099999,59.6,69.2833333,57.0,3.04690346083789
47110099999,37.558311,126.790586,17.67,12.679417122040068
71896099999,53.889444,-122.678889,690.98,4.216757741347905
99849699999,37.795,-122.288,4.0,14.86556169429098
07125099999,48.587778,-2.08,66.75,12.305251973284761
42503099999,25.0333333,88.1333333,31.0,25.86945962355798
72060400196,33.717,-79.85,20.1,17.65816636308439
71544099999,54.0,-113.4666666,680.0,2.387965527854724
15730099999,41.65,25.3833333,331.0,13.546903460837889
72061600207,36.533,-93.2,397.2,14.448694596235583
40730099999,35.416111,51.152222,1007.36,17.395719489981786
12326099999,52.331719,16.966428,80.77,10.604989286807466
72219103721,33.92917,-78.07472,7.6,18.722525804493014
71291099999,49.15,-88.3333333,233.0,3.1865513054037624
97796099999,-4.7166667,136.4333333,3.0,26.58955676988464
71772099999,49.2166666,-123.8,5.0,11.928006088280062
71258099999,51.75,-114.0666666,1046.0,2.8927255985267033
72767794041,47.646142,-101.440584,582.0,5.979963570127502
76687099999,19.55,-96.9166666,1389.0,19.914397496087645
72551594947,40.30139,-96.75389,403.6,11.79553734061931
86655099999,-12.1166666,-40.35,381.5,24.666362252663625
94276099999,-16.0,144.0666666,205.0,25.902701882210078
30741099999,52.7666666,109.9666666,1286.0,-1.413461538461538
72065100232,40.225,-83.352,311.2,11.255859969558605
72566024028,41.87466,-103.60112,1206.0,10.444596235579844
99731399999,37.6,-75.68,10.0,15.615254757519953
72019854813,46.412036,-86.650452,186.5,6.431086824529445
22648099999,63.1166666,39.2333333,34.0,4.446280991735539
44325099999,45.15,97.7666667,2417.0,5.93108682452945
48421099999,14.75,98.6333333,99.0,27.695506982392224
13116099999,45.216889,14.570267,84.73,16.028840315725567
48407699999,17.237992,99.818183,54.55,29.483454766241646
06123099999,55.25,9.8833333,3.0,10.692167577413478
72622394725,44.93341,-74.84836,60.9,8.146423135464225
99717499999,32.782,-79.925,3.9,20.667740945365253
86978099999,-29.8666666,-52.3833333,112.5,19.739222829386758
72649804925,41.05306,-91.97889,243.5,10.600941105039462
02563599999,56.2833333,12.8333333,47.0,9.845931997571345
99731299999,39.2,-76.23,10.0,14.478821362799266
99999954810,46.3345,-86.92,266.7,5.680024286581665
98328099999,16.375103,120.619636,1295.7,19.467061323618704
13266099999,45.1,19.55,83.0,12.539313904068004
72520514762,40.3551,-79.92145,379.2,12.182908318154217
06779099999,46.4333333,9.7666666,1804.18,3.2029447480267157
11055099999,48.4666666,13.4333333,318.0,10.44338190649666
72400703719,36.68222,-76.60167,21.9,16.486149162861494
58141099999,33.6333333,118.9333333,13.7,15.59289617486339
98434099999,14.75,121.65,7.0,27.384031572556157
91643080705,-8.516667,179.216667,2.1,29.260989010989015
06065099999,56.75,9.5,33.0,9.261839708561016
48567099999,7.508744,99.616578,20.42,28.314663023679422
01473099999,59.6166666,9.6333333,173.0,7.395433789954337
94106099999,-14.7166666,134.75,14.0,27.823011536126288
72235703961,31.61667,-91.28333,82.9,18.904082259054636
14452099999,42.7666666,16.9,187.0,17.372343655130535
03979099999,54.05,-7.3,79.0,10.137254901960786
01467099999,58.6333333,9.15,5.0,9.785388127853881
29122099999,59.05,80.8333333,57.0,2.611414693381909
72713594623,43.96387,-69.71139,16.2,8.629781420765028
84534099999,-9.1333333,-75.95,665.0,26.241666666666667
03148099999,56.4166666,-4.3166666,564.0,5.688069216757741
81916099999,-7.2333333,-35.9,549.5,24.110048573163322
72407754779,41.00928,-74.73633,176.8,11.607923497267759
72355593940,34.3,-97.01667,221.0,16.940953248330302
72657794974,45.15,-93.21667,278.0,8.939435336976326
13272099999,44.818444,20.309139,102.1,13.228597449908925
72272193063,32.63333,-108.16667,1637.7,14.79538554948391
47031299999,38.280686,114.6973,71.01,13.601092896174865
04242099999,65.0166666,-52.55,14.0,-0.8517000607164584
72334013893,35.05639,-89.9864,76.6,17.43093503339405
44277099999,46.4,96.25,2181.0,-0.2575895567698853
83587099999,-19.63375,-43.968856,827.53,21.434578020643592
65563099999,6.903167,-5.365581,213.05,26.57726168791742
37496099999,41.6,41.6333333,11.0,16.22222222222222
94865099999,-37.8666666,144.75,20.0,14.557984213721918
74465753887,38.51472,-89.09194,162.8,13.494383727990282
27848099999,53.45,41.8,142.0,7.486490588949601
84472099999,-7.139183,-78.4894,2676.44,17.16241651487553
29587099999,55.6333333,95.4666666,252.0,2.6048876745598073
48435099999,14.6333333,101.3166666,388.0,26.449453551912573
67085099999,-18.8666666,47.5,1310.0,15.305555555555555
76904399999,14.794339,-92.370025,29.56,28.040528233151186
03238099999,55.0166666,-1.8666666,146.0,9.051760777170614
22695099999,63.45,48.9,158.0,2.513888888888888
83778099999,-22.921681,-42.074269,4.26,24.839708561020036
48329099999,18.5666666,99.0333333,298.0,27.32149362477231
48603099999,6.2,100.4,5.0,27.57276995305164
16754399999,35.421408,27.146008,20.11,20.05388585306618
78647099999,13.936192,-90.835833,8.83,29.46893174165901
71766099999,49.3333333,-124.4,58.0,10.010928961748636
02714099999,64.5,26.4402778,114.0,4.4629629629629655
71285099999,54.2833333,-112.9666666,664.0,1.3872007366482504
99999963892,32.8369,-88.1374,32.6,17.829993928354586
26249099999,57.85,27.0166666,83.0,8.28354584092289
72501454780,41.073056,-71.923505,2.0,12.892704517704523
12935099999,46.9166667,18.05,109.0,12.661809350333945
40809099999,32.898056,59.266111,1509.36,16.240588949605346
71550099999,51.1,-100.05,305.0,3.2756527018822093
99770799999,43.32,-70.55,6.0,9.319828115408223
71599099999,44.4166666,-65.2,165.0,8.313242009132418
99999954794,43.1716,-70.9277,36.3,9.498026715239828
71882099999,50.9666666,-118.1833333,445.0,6.865057680631451
72520399999,40.677375,-77.626828,249.63,12.185844748858447
47104099999,37.88375,127.717972,77.0,13.083788706739522
95322099999,-20.1833333,130.0166666,339.0,25.7764116575592
07288099999,47.25,5.9833333,309.0,12.550213675213678
74543093978,37.70167,-98.74694,595.0,13.79068002428658
57378099999,31.1666666,112.6333333,108.9,17.107164541590766
36729099999,46.1666666,80.9333333,397.0,8.854887674559803
71620099999,44.225277,-76.596944,92.96,9.356405585913782
72644904891,45.19917,-89.71139,401.4,6.268797564687977
99400799999,21.3,-157.87,3.0,25.15899324739103
99999904835,18.0,28.8,18.0,-17.77777777777778
42667099999,23.287467,77.337375,523.95,25.43639951426837
63729099999,-1.3333333,31.8166667,1137.0,22.38054037644202
72594624286,41.78361,-124.23796,17.0,11.413327261687916
43128599999,17.2333333,78.4166666,617.0,25.961445051608987
42498099999,25.2333333,86.95,49.0,25.595173041894366
02464099999,59.354372,17.94165,14.32,9.308287795992719
95925099999,-35.5333333,148.7666666,1760.0,6.75136612021858
72059800191,33.183,-80.033,22.3,18.260578386605783
16088099999,45.432167,10.267667,101.49,14.17789921068609
58543099999,29.6166666,119.0166666,172.0,18.062689738919246
11457099999,49.0666666,13.6166666,1122.2,6.291135397692773
72446313988,39.12791,-94.58915,226.2,13.928658166363082
38141599999,39.775,64.483333,228.9,15.860352155434121
43041099999,19.0833333,82.0333333,553.0,25.02307225258044
72217904968,45.15,-92.53333,304.2,7.235276259866421
03768099999,51.275833,-0.776333,72.54,11.258955676988466
11382099999,47.7833333,15.9,582.0,9.334547662416513
96737099999,-6.1166666,106.1333333,40.0,27.768493150684936
72025763835,31.39694,-84.89528,65.2,17.979508196721312
56768099999,25.0166666,101.5166666,1820.0,17.885397692774742
06651099999,46.95,8.0166666,743.74,8.99740537240537
72411613868,37.13333,-80.68333,641.6,13.463116008570555
72342953920,35.25733,-93.095,115.7,15.886460230722527
53698099999,38.0666666,114.35,104.8,15.027625986642382
48353099999,17.439133,101.722064,262.12,27.479963570127502
48679099999,1.641308,103.669619,41.14,27.288099574984827
14428099999,44.1333333,15.2166666,7.0,16.95916818457802
35085099999,52.0,70.95,384.0,4.304493017607772
96995099999,-10.450556,105.690278,279.19,25.255768063145112
74768013939,33.49385,-90.98058,37.8,18.371184371184373
60566099999,32.384106,3.794114,460.85,23.02049180327869
88884099999,-51.937,-60.062,34.0,6.3255494505494525
03132099999,54.85,-4.95,12.0,9.807832422586516
72290403178,32.57583,-116.99391,158.9,17.40497874924105
94959099999,-42.2833333,146.2833333,667.0,7.737401335761992
86899099999,-23.405,-51.9327778,543.5,23.45977534911962
86850099999,-21.2166666,-43.7666666,1156.5,18.7235883424408
72094800328,32.11,-84.189,142.6,20.318609593199756
94674099999,-34.605278,135.880278,10.97,15.53551912568306
60750099999,34.717953,10.690972,25.9,20.564511232544017
06717099999,45.8666666,7.1666666,2479.0,0.9793564055859131
93781099999,-43.4833333,172.5166666,37.0,11.945203400121432
27373099999,57.6666666,46.6333333,175.0,5.034035409035411
91784099999,-19.777006,-174.341319,9.44,26.078931390406794
58633099999,28.9666666,118.8666666,71.0,18.885853066180932
99999994995,40.8484,-96.5651,362.4,10.888888888888886
78982000411,12.5,-70.017,18.3,28.416059502125076
72514654773,43.35037,-76.38316,143.5,9.937691835481893
43331099999,11.9666666,79.8166666,38.0,28.45235920852359
28642099999,55.305836,61.503333,234.39,5.683211900425012
72641754911,45.10083,-90.30333,448.1,5.433789954337899
03141299999,60.6833333,-2.5333333,470.0,8.519125683060114
99495199999,27.862,-80.445,10.0,23.71263318112633
02628099999,56.0166666,14.85,60.0,10.115816636308445
71370099999,46.55,-72.7333333,110.0,6.005616272009714
38264099999,42.45,59.6166666,77.0,13.409532483302975
72226903850,31.26667,-85.71667,91.7,19.845509893455098
72645204826,44.35904,-89.83695,309.4,7.976277930823382
34560099999,48.782528,44.345544,146.91,9.954766241651491
42101099999,30.3333333,76.4666666,251.0,23.09820886460231
72362593057,35.16528,-107.90222,1987.3,10.962454212454215
71236099999,49.6166666,-114.4833333,1303.0,4.364554637281909
72212012833,29.63333,-83.10528,11.6,20.893646408839786
72541854823,41.94,-83.43472,186.5,10.47677595628415
17271099999,37.4833333,38.8833333,825.39,17.490437158469945
47662099999,35.6833333,139.7666667,36.0,16.559957498482085
26233099999,58.3666666,25.6,86.0,8.113995142683669
06604599999,47.08385,6.792836,1026.56,8.125379477838493
95734099999,-30.3166666,149.8166666,230.0,19.142076502732234
21908099999,70.1333333,113.9666666,62.0,-8.038003663003664
02558099999,58.6833333,16.3166666,155.0,8.73800850030358
02072099999,67.7333333,22.8333333,313.0,1.374013357619918
87121099999,-26.840861,-65.104944,455.67,20.554341226472374
12454099999,51.551667,19.179058,192.93,9.975258044930179
72056599999,40.4818056,-111.428806,1718.16,7.6205221615057654
71831099999,49.413889,-82.4675,226.46,2.4870977534911947
15042099999,47.35,22.1,113.0,11.908014571949
72032999999,34.111542,-117.687589,438.6,18.998482088646018
44256099999,49.55,114.4,705.0,2.333485124468729
06785099999,46.8,9.6833333,1878.18,4.777625986642381
91520099999,-9.428,160.054789,8.53,27.20931997571342
70291026412,62.96148,-141.93834,523.2,-4.523679417122041
03396199999,53.567,0.117,7.0,10.602762598664235
11060099999,48.3,14.2833333,263.0,11.29796599878567
72268923077,34.43333,-103.08333,1285.0,14.655310006138741
48552099999,8.471147,99.955625,13.41,27.613843351548265
13586099999,41.961622,21.621381,238.04,12.888129933211903
08084099999,42.45,-2.3333333,363.0,13.897237401335762
48078099999,18.9166666,96.4666666,49.0,29.311294765840216
72551403757,38.14167,-76.42917,6.4,17.069823922282936
29759099999,54.3333333,89.2833333,847.0,1.8416818457802089
72753014914,46.92424,-96.81186,272.8,6.255009107468127
06320099999,51.9333333,3.6666666,19.0,12.183060109289611
16706099999,38.343175,26.140572,4.57,18.294778384942315
11310099999,46.9833333,10.3166666,2319.0,2.386149162861493
30859099999,51.1,114.5166666,681.0,0.9421675774134799
41535099999,34.1833333,73.25,1309.0,16.042465753424658
78384011813,19.3,-81.36667,3.0,28.68609593199757
94596099999,-28.8333333,153.55,2.0,19.794778384942326
11126099999,47.2166666,11.4666666,2254.0,1.849574984820891
84179099999,-1.5,-77.9,960.0,24.549382716049386
86984099999,-30.3413889,-54.3108333,127.5,19.60261080752884
29874099999,53.5833333,92.8833333,319.7,3.8315118397085612
72209953936,35.72361,-96.82,299.9,15.757673419275628
47125099999,37.029997,127.885267,85.64,12.077075702075701
02818099999,68.4833333,28.3,254.9,1.7484820886460244
72297603166,33.87154,-117.98561,26.3,19.354887674559805
07110099999,48.447911,-4.418539,99.06,12.055555555555557
02029099999,67.9166666,18.6,1146.0,-2.017304189435336
57503099999,29.6166666,105.1166666,349.0,18.43009768009769
36152099999,50.8666666,78.35,149.0,5.823315118397083
68240099999,-24.555225,25.918208,1005.53,20.411657559198535
28275099999,58.15,68.25,50.0,3.859744990892536
71747099999,48.75,-91.6166666,389.0,3.405130540376441
97240099999,-8.75,116.2666666,96.0,27.095931997571345
02735099999,62.3333333,23.55,139.5,5.988919247115969
78666099999,13.440947,-89.055728,30.78,27.43290831815422
61820099999,10.3666666,-12.0833333,784.0,27.15277777777778
99407099999,47.68,-124.49,21.3,10.38752276867031
72026853882,30.98333,-84.63333,43.0,20.375190258751907
72775524112,47.51667,-111.18333,1058.3,7.672131147540979
17193099999,38.6166666,34.7,1260.0,13.420613236187004
71437099999,43.3,-79.8,77.0,10.184274438372801
47852099999,33.479444,131.737222,5.79,17.495446265938067
99999923904,35.8201,-91.7812,138.7,14.74058894960534
12580099999,50.109958,22.019,205.74,10.030813600485736
47549099999,39.428611,141.135278,90.52,13.469793564055854
15475099999,44.0666666,26.6333333,16.0,13.52565270188221
38838099999,38.05,68.35,563.0,16.40239829993929
63708099999,-0.086139,34.728892,1208.53,22.906496660595018
38715099999,39.5666666,68.5833333,3143.0,0.6295281582952781
15369099999,44.8833333,23.7,265.0,11.028840315725567
07260099999,47.002625,3.113333,183.48,12.629781420765033
95629099999,-30.2833333,116.6666666,326.0,18.909987856709172
33631099999,48.6333333,22.2666666,124.0,11.521554341226476
29209099999,57.8,77.2166666,99.0,3.188221007893143
